,sample_id,class,topic,eta,muFA,probabilities
3627,571,4,Topic 5,-1.134676040291927,-0.3393142412533187,0.016567063753229156
3628,572,4,Topic 5,-0.47208844905277747,-0.08855527738312524,0.01809824029858665
3629,573,4,Topic 5,-1.1822004826623713,-0.42189050265809575,0.017517084980809047
3630,574,4,Topic 5,1.3637650263828387,0.745612341322492,0.25930205499017317
3631,575,4,Topic 5,-1.2105840366916287,-0.17474851670728309,0.013451408395546078
3632,576,4,Topic 5,-0.933291237329439,-0.10633439634631915,0.02794114646953275
3633,577,4,Topic 5,-1.4306949583701278,-0.1251776521735723,0.015184649558786944
3634,578,4,Topic 5,1.0544332072194234,0.5145599807162551,0.22328734207723855
3635,579,4,Topic 5,1.1993375904896049,0.5658070637619415,0.14548911455432245
3636,580,4,Topic 5,-0.8827200757319976,-0.3168614401541485,0.02657298270964456
3637,581,4,Topic 5,-0.434825016150078,-0.21330404842068407,0.04019148507608005
3638,582,4,Topic 5,1.2794480431899242,0.5872310150525037,0.24168773023102913
3639,583,4,Topic 5,2.282388195050958,0.9630603791646478,0.5171585376585628
3640,584,4,Topic 5,-0.5904794965078848,-0.11388412031628772,0.043199468802277534
3641,585,4,Topic 5,-1.1223535577518926,-0.48117340871413367,0.03407105080184904
3642,586,4,Topic 5,-1.3226664651609152,-0.40458294044872684,0.020556602507739028
3643,587,4,Topic 5,-0.3435368018580398,-0.09281211048201495,0.06941652881575557
3644,588,4,Topic 5,0.6832242718868915,0.35522238235474074,0.18048313473965977
3645,589,4,Topic 5,-0.08037464920848517,0.22216232543953257,0.038852621808310554
3646,590,4,Topic 5,-1.2657184561526307,-0.47869606834704437,0.005003712466878575
3647,591,4,Topic 5,0.28854508147252966,-0.03738703690230164,0.09328069442186146
3648,592,4,Topic 5,1.187217346243374,0.22471768218974256,0.17521301994406838
3649,593,4,Topic 5,-1.3080267061168918,-0.32873248672634153,0.012476614759197178
3650,594,4,Topic 5,-1.3214197831373125,-0.39713920362101357,0.01369597815138566
3651,595,4,Topic 5,-1.0167131766788053,-0.3738763472603623,0.009055834376759641
3652,596,4,Topic 5,2.371845486030782,0.6730364834081382,0.5914813548948114
3653,597,4,Topic 5,0.560607615768842,0.3020808422600167,0.17267650712781332
3654,598,4,Topic 5,-0.3808968101153794,-0.20797261504317976,0.05529953850546627
3655,599,4,Topic 5,-0.687604646009894,0.06822373974120058,0.019601089535731947
3656,600,4,Topic 5,-0.5889710014739281,-0.3318989034811818,0.03333673924659452
3657,601,4,Topic 5,-1.2146586992591903,-0.5908876370720755,0.006515425556086694
3658,602,4,Topic 5,1.0588471827302794,0.5692013634121478,0.24621577209609802
3659,603,4,Topic 5,-1.0055728876015997,-0.15966415105926063,0.012699466880752743
3660,604,4,Topic 5,0.7545472759232531,0.5790783074978996,0.1894748681567284
3661,605,4,Topic 5,-0.9350956451561784,-0.48008932864145426,0.035658777908682354
3662,606,4,Topic 5,0.5346429137194986,0.1726391667964839,0.15254090156754055
3663,607,4,Topic 5,2.035527439361503,0.9046202621569948,0.5928858729627231
3664,608,4,Topic 5,0.7441474225787056,0.41882571378225825,0.18342323575470548
3665,609,4,Topic 5,-1.2865430431180727,-0.35424322283100323,0.03148526874049971
3666,610,4,Topic 5,-0.158492988792566,0.0476529024148715,0.084494896305282
3667,611,4,Topic 5,-1.268885545075913,-0.3328138453181655,0.017304590705798255
3668,612,4,Topic 5,1.598640452188277,0.6861014065002742,0.2584899450715705
3669,613,4,Topic 5,0.8998658558251015,0.2766278413681294,0.1627078066789575
3670,614,4,Topic 5,-0.7713006034838541,-0.18493648930625495,0.04557983363065386
3671,615,4,Topic 5,0.5505037135297135,0.22517538299208617,0.05765878795828467
3672,616,4,Topic 5,1.1322385625773461,0.5725382848317362,0.2850977918862465
3673,617,4,Topic 5,-1.5808588019578655,-0.36940907225626296,0.010712177517506572
3674,618,4,Topic 5,-0.3725114608285378,-0.09803626689849364,0.05669361299114146
3675,619,4,Topic 5,1.2997727699442754,0.41613312171901773,0.1636748220380436
3676,620,4,Topic 5,-1.2930029643101832,-0.33252009163907265,0.01794710801866193
3677,621,4,Topic 5,-1.735195220501327,-0.597608703351215,0.012443537579191541
3678,622,4,Topic 5,-1.2040997958398896,-0.5068733845285648,0.010405281076885695
3679,623,4,Topic 5,-0.5624849619918535,-0.0858149672143051,0.01918774730142849
3680,624,4,Topic 5,-1.2232187827648253,-0.2421562706215434,0.011762207620042193
3681,625,4,Topic 5,1.8415385523320738,0.7672607800026092,0.2906775128686917
3682,626,4,Topic 5,-1.127605105504386,-0.566835605740564,0.01008213956394602
3683,627,4,Topic 5,-1.3303030959367665,-0.3773318520626708,0.013515243210478024
3684,628,4,Topic 5,-1.3083735883657737,-0.4002742222217662,0.01601033145445689
3685,629,4,Topic 5,1.0376772367293268,0.38940455916871836,0.3053655875682082
3686,630,4,Topic 5,1.4962502342388402,0.5023451607430238,0.3385264071211742
3687,631,4,Topic 5,-1.36129785375998,-0.5416529315945787,0.0074557893481838325
3688,632,4,Topic 5,-1.2573018048973792,-0.04889324818079993,0.011906227743439792
3689,633,4,Topic 5,0.9960527946709752,0.657636957411794,0.16400312224763106
3690,634,4,Topic 5,-1.1173737293725012,-0.18326947289442158,0.029509086820633856
3691,635,4,Topic 5,-0.3265618199686371,0.2046006206290528,0.016969197607567738
3692,636,4,Topic 5,1.7504553481928542,0.7928508483863279,0.44068802864141465
3693,637,4,Topic 5,-1.3599554278255113,-0.16315962316032623,0.02866538452851222
3694,638,5,Topic 5,0.1160962122946457,0.11515054205585355,0.05352146669313128
3695,639,5,Topic 5,0.8770827974101296,0.22046999554856275,0.2418574048382651
3696,640,5,Topic 5,0.6494705377955651,0.0250594169123612,0.17327755563623534
3697,641,5,Topic 5,-1.6434836026716386,-0.6622554163868938,0.01542159728408483
3698,642,5,Topic 5,-1.9372029342294619,-0.7441010879252248,0.012789671920802518
3699,643,5,Topic 5,-1.4360826878436366,-0.6773228922601333,0.014311396342549205
3700,644,5,Topic 5,0.14393772038564237,0.0044889736983138,0.06845974535851237
3701,645,5,Topic 5,-0.7964286446930683,-0.11434572778022462,0.02185065407657964
3702,646,5,Topic 5,-1.2405679739860342,-0.3078963588788525,0.009907416900319292
3703,647,5,Topic 5,1.04940162118208,0.5278919872378345,0.27046594096300663
3704,648,5,Topic 5,0.32285136666882774,-0.02949137506154669,0.14842044296980714
3705,649,5,Topic 5,0.4737979557965663,0.03854869694456879,0.07242827811979481
3706,650,5,Topic 5,-1.5144802450103432,-0.4524937069276151,0.015806800626188028
3707,651,5,Topic 5,-1.2193498402691016,-0.5101267265310031,0.022459865953125283
3708,652,5,Topic 5,1.1852220027747704,0.4355249227771668,0.17929860430686706
3709,653,5,Topic 5,1.7666174568464716,0.5523019807222027,0.14653079026729293
3710,654,5,Topic 5,-1.2891854823116315,-0.36198832896663896,0.012461847509365657
3711,655,5,Topic 5,-0.9776520302701843,-0.4285315758479187,0.028837812398272492
3712,656,5,Topic 5,1.8522851305571448,0.5756330083691823,0.3958597574553792
3713,657,5,Topic 5,2.1743273377160093,0.8479339887577786,0.35090321968328725
3714,658,5,Topic 5,-1.479779975124285,-0.6657918507752395,0.008602851733398947
3715,659,5,Topic 5,-1.7656870168261274,-0.7043475517266544,0.012195874224109135
3716,660,5,Topic 5,-1.4498076314546406,-0.44289366801274344,0.020779590937508734
3717,661,5,Topic 5,-0.9830919208506373,-0.4324457139715874,0.015410331718999516
3718,662,5,Topic 5,-1.5634163384456101,-0.5587037713266807,0.011864137829288275
3719,663,5,Topic 5,-1.180160870358198,-0.5220231485023376,0.013092255246687702
3720,664,5,Topic 5,-0.24472434621824282,-0.1171476867270974,0.07344863267839419
3721,665,5,Topic 5,-0.8251890748703794,-0.10790905906594765,0.04081700872200388
3722,666,5,Topic 5,-1.3222326557267914,-0.4270947568422993,0.017552795988633928
3723,667,5,Topic 5,-0.7088440228031805,-0.18691962759913325,0.05877700757939308
3724,668,5,Topic 5,2.4867468114167592,0.8908902718535383,0.6574298204458172
3725,669,5,Topic 5,2.264172024049219,0.69660872284111,0.4806830094818154
3726,670,5,Topic 5,-0.28210269449780734,-0.04209711113284752,0.07924108897266731
3727,671,5,Topic 5,-1.463162663838725,-0.5974059672210875,0.017185059019983552
3728,672,5,Topic 5,-1.280358628548811,-0.8075316644977574,0.010108877597267736
3729,673,5,Topic 5,-1.4124328411988187,-0.5561959394097519,0.013877697300723987
3730,674,5,Topic 5,0.9856510955564584,0.3715915037113349,0.22398491331830947
3731,675,5,Topic 5,-0.8028590226857201,-0.39106243150112224,0.034774753161061316
3732,676,5,Topic 5,-0.9913614475063228,-0.0817007183632033,0.028655654033496396
3733,677,5,Topic 5,1.306052937750247,0.39914086906364726,0.300633023805856
3734,678,5,Topic 5,0.11444272785156592,0.254024170446727,0.06460515404465852
3735,679,5,Topic 5,0.7397770659990762,0.17381753976006362,0.19973820626335687
3736,680,5,Topic 5,0.14585480341517137,0.1857919658033429,0.08925432941835175
3737,681,5,Topic 5,-1.4490971598969546,-0.6528296258793534,0.0039018411990021703
3738,682,5,Topic 5,-1.1738418181005799,-0.2272144128069507,0.011756000660792004
3739,683,5,Topic 5,-1.1587006871378638,-0.3429770646993499,0.014902678561142458
3740,684,5,Topic 5,-1.2816782075278272,-0.6112445058366839,0.015767890529422592
3741,685,5,Topic 5,0.8076163698869471,0.20633067213185388,0.20599593918344997
3742,686,5,Topic 5,-1.3670501794504313,-0.5681071076268109,0.01795967731275478
3743,687,5,Topic 5,-0.01691274581067283,0.17385555511291073,0.0690253243992451
3744,688,5,Topic 5,-1.0287746986418826,-0.14800889541021545,0.01656994484331589
3745,689,5,Topic 5,-0.20141611758598227,0.052980853468347966,0.051967622749840243
3746,690,5,Topic 5,-0.9156244443352006,-0.4111238362533175,0.017770511712691332
3747,691,5,Topic 5,-0.891709617644662,-0.14083922802201604,0.017084486871311318
3748,692,5,Topic 5,-1.3611576657484403,-0.4821114787897364,0.012168130210103519
3749,693,5,Topic 5,0.9441775588654644,0.12647206252491439,0.04660110539757765
3750,694,5,Topic 5,-1.2198545902851257,-0.5396815765050088,0.015859761586118792
3751,695,5,Topic 5,-1.0739772975966841,-0.4206201115660052,0.014625280822407266
3752,696,5,Topic 5,0.7672034361089809,0.15689157973440385,0.16901442162165012
3753,697,5,Topic 5,0.00521817270035083,0.035639695884743465,0.061809057716165065
3754,698,5,Topic 5,1.0575535804267584,0.3093972956723105,0.19461630375397096
3755,699,5,Topic 5,0.8508396306737254,0.2342051961316183,0.17823618531608185
3756,700,5,Topic 5,1.7812953092800659,0.8072360012535089,0.30754913898857145
3757,701,5,Topic 5,0.22763587718194617,0.023087140684457275,0.12515520576387862
3758,702,5,Topic 5,-1.504900267682071,-0.6459514877903109,0.017249737392251784
3759,703,5,Topic 5,-1.1809698573620486,-0.40665585114445835,0.027882497803365824
3760,704,5,Topic 5,-0.6880259248046784,-0.02271433783926408,0.03099783173060003
3761,705,5,Topic 5,-1.0503635968603098,-0.2756288030816891,0.020318919430655547
3762,706,5,Topic 5,-1.2592377695779196,-0.22712818190221673,0.01931394320104944
3763,707,5,Topic 5,-0.003937257879580986,0.05008577143906805,0.09016652167198297
3764,708,5,Topic 5,-1.4663740352652292,-0.36012087463209874,0.018672458283565944
3765,709,5,Topic 5,0.19700920179641385,-0.024212081350150592,0.08518173960063029
3766,710,5,Topic 5,-0.08832937292085305,0.04844124144054241,0.056342639968097165
3767,711,5,Topic 5,1.7233932404197194,0.8805128688150418,0.21065423589793447
3768,712,5,Topic 5,-1.0449374741647164,-0.3391300914814025,0.021755392969236474
3769,713,5,Topic 5,2.6278792707659937,1.0652306695169038,0.5910136016700919
3770,714,5,Topic 5,-0.8919344438990021,-0.4688609871060077,0.006547039346490568
3771,715,5,Topic 5,1.8277308063465187,0.5700352873065216,0.4490471780884498
3772,716,5,Topic 5,-1.2714295816021128,-0.5892720918729345,0.01593828415365373
3773,717,5,Topic 5,-1.5257138260208296,-0.5109782823280735,0.011840951408630895
3774,718,5,Topic 5,-1.067718716480833,-0.42959920424751447,0.01836644860975819
3775,719,5,Topic 5,2.080147969072145,0.9065909047180444,0.4243834102541757
3776,720,5,Topic 5,1.6472520226332008,0.801200788121516,0.3774221650751341
3777,721,5,Topic 5,0.8722305201547638,0.2847796144253471,0.17436623658098618
3778,722,5,Topic 5,1.0754577629241138,0.32471457512258395,0.21493875245085933
3779,723,5,Topic 5,-0.013794565289146323,-0.11777015011147268,0.05445503930415954
3780,724,5,Topic 5,0.20397412700970735,-0.04264662179820156,0.10265590599412504
3781,725,5,Topic 5,1.0696651889389714,0.24533427257267448,0.20664943459371718
3782,726,5,Topic 5,-0.9353611278702597,-0.3993929479568611,0.01655716474580317
3783,727,5,Topic 5,-0.8980135685364081,-0.5132923143988947,0.0031695233495758163
3784,728,5,Topic 5,-1.311783191810226,-0.5077323254627307,0.017517480284136345
3785,729,5,Topic 5,-1.0204788098718256,-0.27626521645889857,0.02435141423142212
3786,730,5,Topic 5,-1.3418989971830864,-0.6108746099266819,0.024905256539014046
3787,731,5,Topic 5,-1.513718558904911,-0.45984164242561126,0.015703584021177098
3788,732,5,Topic 5,-1.160559550248366,-0.1372320056694495,0.0052099407336894275
3789,733,5,Topic 5,-1.0243514349110103,-0.6288761120586085,0.02280424835760144
3790,734,5,Topic 5,0.7420833398372542,0.30578394978192014,0.22344676225790236
3791,735,5,Topic 5,-1.1121849962269126,-0.4695221207959687,0.010170667802316681
3792,736,5,Topic 5,1.4365088867258868,0.19770131358552206,0.2103620142270127
3793,737,5,Topic 5,-0.5667358471753147,-0.3234364118158184,0.02950495549521248
3794,738,5,Topic 5,0.7879150246552321,0.16412841503071396,0.0911753257589334
3795,739,5,Topic 5,1.6724194226495306,0.5205949334655124,0.434769855959725
3796,740,5,Topic 5,-0.6654577337511975,-0.2986424840618219,0.042476246507755104
3797,741,5,Topic 5,-1.2886549680172157,-0.5281118146490894,0.007032305891115626
3798,742,5,Topic 5,-0.736356812544916,-0.24795597902484018,0.03096348140512386
3799,743,5,Topic 5,-1.1061336900752097,-0.40426154665699804,0.01824810631197952
3800,744,5,Topic 5,-1.6106278445103144,-0.6533291641998098,0.021265966822461346
3801,745,5,Topic 5,-1.3181812882171395,-0.352036420192414,0.007690108571370075
3802,746,5,Topic 5,-1.094815902025305,-0.5856677657198995,0.014305653574379419
3803,747,5,Topic 5,-0.7386601223425857,-0.24673542735007922,0.03705613809169691
3804,748,5,Topic 5,1.7487031723305444,0.5936472391933532,0.3167487752550413
3805,749,5,Topic 5,-1.6150587619028705,-0.5548108243437508,0.007821479945810705
3806,750,5,Topic 5,1.1519066188972515,0.5721516392730096,0.28244378827424765
3807,751,5,Topic 5,1.0810113862007422,0.1808022988756318,0.3092649211577879
3808,752,5,Topic 5,-0.3005688404787762,-0.14249395125335032,0.05984408917709701
3809,753,5,Topic 5,1.7811977699166583,0.31918798075871757,0.376624444792067
3810,754,5,Topic 5,0.5857089164274325,0.018410271612086773,0.17705506830644452
3811,755,5,Topic 5,0.6418702088611496,0.15324529183057176,0.08885074067425228
3812,756,5,Topic 5,1.1811982580768876,0.343600337839554,0.1772491494609441
3813,757,5,Topic 5,-1.0054891891427855,-0.2372308483763221,0.02478743487796081
3814,758,5,Topic 5,2.244786654516453,0.7750858321578606,0.4479422453430673
3815,759,5,Topic 5,-1.3423583888140431,-0.21188404395191118,0.013404096944695118
3816,760,5,Topic 5,-1.2946540585328132,-0.5919201023652775,0.025138938272992864
3817,761,5,Topic 5,0.2360829663052551,0.08341480372931184,0.14163791556615338
3818,762,5,Topic 5,1.716934869781956,0.4519928282784265,0.3835330973101279
3819,763,5,Topic 5,-1.1442807984236196,-0.7603351793161907,0.018582045525626742
3820,0,1,Topic 6,0.7867749200981303,0.5050382922588532,0.08446208311424973
3821,1,1,Topic 6,-1.6243316556603933,-0.1248832661975081,0.017232110409867
3822,2,1,Topic 6,0.0994221851932794,0.4462098714215261,0.06978236203777324
3823,3,1,Topic 6,-2.240341624488754,-0.20062909315613883,0.003576145978447651
3824,4,1,Topic 6,-1.6666965521646024,0.04336353598938749,0.015794646222527627
3825,5,1,Topic 6,0.8047426887680857,0.5212463371145156,0.17483279906986046
3826,6,1,Topic 6,-2.3024838661212206,-0.3405719102423922,0.007236876218776704
3827,7,1,Topic 6,0.781815760449524,0.4762081867904005,0.14548648204634723
3828,8,1,Topic 6,-1.1591237914124257,0.1900777788100623,0.031975658836827306
3829,9,1,Topic 6,0.9084632063228003,0.6472281660371503,0.08254982716118071
3830,10,1,Topic 6,0.32935117343351356,0.3378698708025304,0.11967095787175383
3831,11,1,Topic 6,-1.629509381263668,-0.15803629842906505,0.009569736649484364
3832,12,1,Topic 6,1.0938679603444057,0.655594985002808,0.26715347745295914
3833,13,1,Topic 6,-0.860101269219234,0.08089911211994562,0.03212705951298545
3834,14,1,Topic 6,-1.8256848291640462,-0.10340118148831945,0.008015245076173984
3835,15,1,Topic 6,1.1437965398251209,0.7042587773934457,0.1421021054312259
3836,16,1,Topic 6,1.5115855157160307,0.7811339135335602,0.402860107877856
3837,17,1,Topic 6,-2.146719027009975,-0.22076464886121924,0.006994604750454409
3838,18,1,Topic 6,-0.7881488441055551,0.11194501812117671,0.03762659140998381
3839,19,1,Topic 6,-1.7148447955937514,0.003154590975449617,0.014632582882230865
3840,20,1,Topic 6,0.7168703828488203,0.3484732987326149,0.17785893547459106
3841,21,1,Topic 6,0.1340397675530059,0.21943212471969514,0.04620268219010075
3842,22,1,Topic 6,1.7447765532831185,0.800569168742726,0.317151677046832
3843,23,1,Topic 6,1.7099649654281157,0.6930231895911516,0.3952899005889301
3844,24,1,Topic 6,-2.083321674397533,-0.34891909446280245,0.009655244495506605
3845,25,1,Topic 6,-1.3025468433289693,0.05274319599464391,0.006864788055931619
3846,26,1,Topic 6,-1.7447327120683358,-0.15075498500148174,0.008477495882502963
3847,27,1,Topic 6,-1.871611863535103,-0.15302818264814766,0.007217924067027856
3848,28,1,Topic 6,-0.24529868528582355,0.18505350001907683,0.023857421431751888
3849,29,1,Topic 6,-1.689630756560297,0.014686576880235962,0.006040248717166445
3850,30,1,Topic 6,-1.9649597048142924,-0.28540191453442865,0.00331960502739938
3851,31,1,Topic 6,1.9492276061146365,0.7787173958400733,0.48483646957067206
3852,32,1,Topic 6,-1.94085623051992,-0.13872633865632134,0.007187451771829193
3853,33,1,Topic 6,-1.9523740733478852,-0.1025500994759414,0.005301905885459341
3854,34,1,Topic 6,-2.1780885765813354,-0.09381207287641799,0.010597586064010529
3855,35,1,Topic 6,-2.0662369610059814,-0.23585449335217498,0.005198607353004774
3856,36,1,Topic 6,-1.4032115475586928,-0.026324875169371955,0.019406786521135897
3857,37,1,Topic 6,-0.31071212593282765,0.2563914023294003,0.033135686847465
