,sample_id,class,factor,value
4380,560,4,Factor 6,0.5699348091595037
4381,561,4,Factor 6,-1.2984865986465528
4382,562,4,Factor 6,0.2362283292541192
4383,563,4,Factor 6,-0.7379908653699887
4384,564,4,Factor 6,0.9779593813865114
4385,565,4,Factor 6,-1.1667150347240356
4386,566,4,Factor 6,-0.3186053820425482
4387,567,4,Factor 6,-0.5962574784423958
4388,568,4,Factor 6,0.8258743225109443
4389,569,4,Factor 6,-1.7637004164636008
4390,570,4,Factor 6,-0.1710820972082668
4391,571,4,Factor 6,-1.8041567548051458
4392,572,4,Factor 6,0.9195053585199515
4393,573,4,Factor 6,0.19390816825970997
4394,574,4,Factor 6,0.8718861470531426
4395,575,4,Factor 6,-1.4379779852921684
4396,576,4,Factor 6,0.5147317325548192
4397,577,4,Factor 6,-0.5178160592664665
4398,578,4,Factor 6,1.135704740282434
4399,579,4,Factor 6,0.16770315333379354
4400,580,4,Factor 6,-1.8023073296588534
4401,581,4,Factor 6,-0.1118902566735128
4402,582,4,Factor 6,-0.16156072491169027
4403,583,4,Factor 6,0.4665567484467532
4404,584,4,Factor 6,-1.1527672514417906
4405,585,4,Factor 6,-0.15804250847774776
4406,586,4,Factor 6,0.014478698470170462
4407,587,4,Factor 6,-0.5728779108206327
4408,588,4,Factor 6,-0.2932572391935496
4409,589,4,Factor 6,1.0915228044502447
4410,590,4,Factor 6,0.06007568780290258
4411,591,4,Factor 6,0.6700013585447435
4412,592,4,Factor 6,-0.25440600625217646
4413,593,4,Factor 6,-1.3801017948192669
4414,594,4,Factor 6,-0.12382891383056203
4415,595,4,Factor 6,-0.3284930432642421
4416,596,4,Factor 6,-0.4240219676177746
4417,597,4,Factor 6,-0.5508325490990261
4418,598,4,Factor 6,-0.9446357518631552
4419,599,4,Factor 6,0.5908319148064061
4420,600,4,Factor 6,-0.42281283049111384
4421,601,4,Factor 6,1.3123222705978648
4422,602,4,Factor 6,-0.17921402924263063
4423,603,4,Factor 6,-0.14873951925692194
4424,604,4,Factor 6,-0.4420457813560765
4425,605,4,Factor 6,0.5424223252549586
4426,606,4,Factor 6,0.9646218844797715
4427,607,4,Factor 6,-0.5173089100845515
4428,608,4,Factor 6,0.06889864867807828
4429,609,4,Factor 6,-1.7614049321986947
4430,610,4,Factor 6,0.44330747396531645
4431,611,4,Factor 6,-0.4834631424833739
4432,612,4,Factor 6,1.2999844221059007
4433,613,4,Factor 6,-0.010449227503890645
4434,614,4,Factor 6,0.9851756404992318
4435,615,4,Factor 6,2.343202874942463
4436,616,4,Factor 6,-0.06698068145695846
4437,617,4,Factor 6,-0.4530075956299723
4438,618,4,Factor 6,-0.2674474211958828
4439,619,4,Factor 6,0.543377989951096
4440,620,4,Factor 6,0.47627896319674634
4441,621,4,Factor 6,0.8652852409419106
4442,622,4,Factor 6,0.1744351284066829
4443,623,4,Factor 6,0.05559868784742606
4444,624,4,Factor 6,0.27186357038286996
4445,625,4,Factor 6,1.243206675408742
4446,626,4,Factor 6,-0.38550992336344525
4447,627,4,Factor 6,0.7211804207872156
4448,628,4,Factor 6,-1.324980252628265
4449,629,4,Factor 6,-0.2768001089295564
4450,630,4,Factor 6,-1.2136372889874882
4451,631,4,Factor 6,0.019976016216611013
4452,632,4,Factor 6,0.34503088112913854
4453,633,4,Factor 6,1.6238264146695007
4454,634,4,Factor 6,0.9020401535813589
4455,635,4,Factor 6,-0.1076388037909753
4456,636,4,Factor 6,0.3095265628361389
4457,637,4,Factor 6,1.0055760490421988
4458,638,5,Factor 6,0.21376959646867025
4459,639,5,Factor 6,-0.4441448932536391
4460,640,5,Factor 6,0.12995216710884597
4461,641,5,Factor 6,-0.08076384483540222
4462,642,5,Factor 6,1.3747482480168733
4463,643,5,Factor 6,0.3228101639406342
4464,644,5,Factor 6,-0.1689074954407465
4465,645,5,Factor 6,-0.8984373377196452
4466,646,5,Factor 6,-1.072879359665067
4467,647,5,Factor 6,-2.5217927136880087
4468,648,5,Factor 6,-0.2633357919883968
4469,649,5,Factor 6,0.032667811780428616
4470,650,5,Factor 6,0.699045891661568
4471,651,5,Factor 6,-0.36573835026341284
4472,652,5,Factor 6,-0.5023315688502319
4473,653,5,Factor 6,1.8306274773760187
4474,654,5,Factor 6,-0.40924558608592154
4475,655,5,Factor 6,-0.07305867690225235
4476,656,5,Factor 6,1.5038105182257562
4477,657,5,Factor 6,0.7932744405721902
4478,658,5,Factor 6,2.252640674701812
4479,659,5,Factor 6,-0.06177701579417088
4480,660,5,Factor 6,1.06760592243862
4481,661,5,Factor 6,-0.21899619332631573
4482,662,5,Factor 6,0.7557243476197962
4483,663,5,Factor 6,0.6742209930849131
4484,664,5,Factor 6,-1.6388455521682022
4485,665,5,Factor 6,-1.1466454611650703
4486,666,5,Factor 6,-1.0405439912175285
4487,667,5,Factor 6,-2.0464491875986863
4488,668,5,Factor 6,0.07457263580253967
4489,669,5,Factor 6,-0.06851463343645289
4490,670,5,Factor 6,-0.26396498305851024
4491,671,5,Factor 6,0.5646713575102189
4492,672,5,Factor 6,1.1626404482829764
4493,673,5,Factor 6,-0.5271949188794635
4494,674,5,Factor 6,0.19587040841976908
4495,675,5,Factor 6,-0.12568225714132544
4496,676,5,Factor 6,0.4770874066744527
4497,677,5,Factor 6,-0.9499471809154505
4498,678,5,Factor 6,1.382292577414221
4499,679,5,Factor 6,-0.22131628585979257
4500,680,5,Factor 6,1.0602344123847514
4501,681,5,Factor 6,0.7562770957159365
4502,682,5,Factor 6,-1.7525477594186523
4503,683,5,Factor 6,-1.7276872280141613
4504,684,5,Factor 6,1.3487590073140556
4505,685,5,Factor 6,0.6649535471642912
4506,686,5,Factor 6,-1.4230687382009923
4507,687,5,Factor 6,2.653049287961092
4508,688,5,Factor 6,-0.23429801428109204
4509,689,5,Factor 6,-0.7697243064314588
4510,690,5,Factor 6,0.12344866708644561
4511,691,5,Factor 6,0.3573229708196761
4512,692,5,Factor 6,-1.0220697668532108
4513,693,5,Factor 6,-0.5317541124392021
4514,694,5,Factor 6,-2.824264459722953
4515,695,5,Factor 6,1.0860106165472114
4516,696,5,Factor 6,-1.4516091192058809
4517,697,5,Factor 6,-0.6857420976863161
4518,698,5,Factor 6,-1.419051266925607
4519,699,5,Factor 6,-0.9918780483996087
4520,700,5,Factor 6,-0.5807445511117256
4521,701,5,Factor 6,-0.7308294625366227
4522,702,5,Factor 6,-0.030534181429191017
4523,703,5,Factor 6,-0.8683870477375938
4524,704,5,Factor 6,1.100433919339271
4525,705,5,Factor 6,-1.9788159720934824
4526,706,5,Factor 6,0.19243679396254762
4527,707,5,Factor 6,1.7927886247398845
4528,708,5,Factor 6,-0.38216023172617447
4529,709,5,Factor 6,-1.7609938701978722
4530,710,5,Factor 6,0.25670502941782225
4531,711,5,Factor 6,0.16770399667451724
4532,712,5,Factor 6,-0.8071606639989616
4533,713,5,Factor 6,0.15368656989389734
4534,714,5,Factor 6,1.1656322781008843
4535,715,5,Factor 6,-0.020508054161384397
4536,716,5,Factor 6,-0.18360433026443027
4537,717,5,Factor 6,0.048106332633660494
4538,718,5,Factor 6,-0.2204298545510621
4539,719,5,Factor 6,-0.19983502282345528
4540,720,5,Factor 6,0.09752568335536389
4541,721,5,Factor 6,0.15666823380611736
4542,722,5,Factor 6,0.14990972072100908
4543,723,5,Factor 6,0.8079345878135119
4544,724,5,Factor 6,-0.16535971834937818
4545,725,5,Factor 6,-1.756287639045496
4546,726,5,Factor 6,1.3547908842530727
4547,727,5,Factor 6,0.2052160589463845
4548,728,5,Factor 6,0.45700004244262743
4549,729,5,Factor 6,0.1579076555249668
4550,730,5,Factor 6,2.1191963636447637
4551,731,5,Factor 6,0.12936979412262883
4552,732,5,Factor 6,-0.7951457928356254
4553,733,5,Factor 6,0.8159745288440036
4554,734,5,Factor 6,-1.153033572227431
4555,735,5,Factor 6,0.4184497575302848
4556,736,5,Factor 6,1.7691713750771998
4557,737,5,Factor 6,0.40388157155203425
4558,738,5,Factor 6,-1.029876761253839
4559,739,5,Factor 6,-1.0959638516546755
4560,740,5,Factor 6,0.13493522470996774
4561,741,5,Factor 6,0.9338668350192043
4562,742,5,Factor 6,0.9963320598951706
4563,743,5,Factor 6,-0.5446921029075374
4564,744,5,Factor 6,-1.1002095767984659
4565,745,5,Factor 6,-0.3992614559518388
4566,746,5,Factor 6,0.4641120947438165
4567,747,5,Factor 6,-0.9354262824507356
4568,748,5,Factor 6,1.945773359290786
4569,749,5,Factor 6,-0.06720111847342951
4570,750,5,Factor 6,-1.5451820718949583
4571,751,5,Factor 6,-0.14204312622636567
4572,752,5,Factor 6,0.5516522002019797
4573,753,5,Factor 6,1.2450739761319511
4574,754,5,Factor 6,0.5978281666709835
4575,755,5,Factor 6,0.2822740263431152
4576,756,5,Factor 6,-0.08469611157248727
4577,757,5,Factor 6,0.11337755285602331
4578,758,5,Factor 6,1.5168826768459411
4579,759,5,Factor 6,0.06607250952510993
4580,760,5,Factor 6,-1.0514897802947873
4581,761,5,Factor 6,1.3254757114717333
4582,762,5,Factor 6,0.15349766342153745
4583,763,5,Factor 6,0.5573217267090437
4584,0,1,Factor 7,-1.0916014494710031
4585,1,1,Factor 7,0.35074666715177644
4586,2,1,Factor 7,0.8491853076541651
4587,3,1,Factor 7,0.9454576066251563
4588,4,1,Factor 7,-0.7047328589746235
4589,5,1,Factor 7,0.5593739679722795
4590,6,1,Factor 7,-1.051621512970811
4591,7,1,Factor 7,1.1773890262425295
4592,8,1,Factor 7,0.7746911538656885
4593,9,1,Factor 7,-0.33448678463288656
4594,10,1,Factor 7,0.868286364288083
4595,11,1,Factor 7,0.4028072750068203
4596,12,1,Factor 7,1.1627107209901326
4597,13,1,Factor 7,0.252195078190411
4598,14,1,Factor 7,0.008181954575445958
4599,15,1,Factor 7,-0.849239945803465
4600,16,1,Factor 7,-0.5174614185555986
4601,17,1,Factor 7,0.2276695279559892
4602,18,1,Factor 7,-0.16541829017137546
4603,19,1,Factor 7,-0.9315051045613745
4604,20,1,Factor 7,2.0568070065501973
4605,21,1,Factor 7,-0.13855890178165137
4606,22,1,Factor 7,1.8835438632455122
4607,23,1,Factor 7,1.4535551791355263
4608,24,1,Factor 7,0.31649443783304715
4609,25,1,Factor 7,1.2224701135787646
4610,26,1,Factor 7,0.12815450444807158
4611,27,1,Factor 7,0.896920136308289
4612,28,1,Factor 7,0.7619844069185288
4613,29,1,Factor 7,-0.8991585826189514
4614,30,1,Factor 7,-0.9358019331961581
4615,31,1,Factor 7,-0.04264876196164855
4616,32,1,Factor 7,0.06464215026527584
4617,33,1,Factor 7,-0.6314852314630679
4618,34,1,Factor 7,0.6510469248144096
4619,35,1,Factor 7,-2.5503519439762408
4620,36,1,Factor 7,0.6334129888408064
4621,37,1,Factor 7,-0.45870506920761067
4622,38,1,Factor 7,1.3855629349538685
4623,39,1,Factor 7,0.6031698876716347
4624,40,1,Factor 7,-0.2495281492072875
4625,41,1,Factor 7,-0.5024328852573513
4626,42,1,Factor 7,-0.8541335789330456
4627,43,1,Factor 7,-2.265503071190703
4628,44,1,Factor 7,-1.4809240687646463
4629,45,1,Factor 7,0.19297561094947985
4630,46,1,Factor 7,0.9140419310447269
4631,47,1,Factor 7,0.7762163700279312
4632,48,1,Factor 7,0.6326825264778598
4633,49,1,Factor 7,0.9905303328005347
4634,50,1,Factor 7,-0.6495744107232405
4635,51,1,Factor 7,0.3681387795072164
4636,52,1,Factor 7,-0.0875899527122592
4637,53,1,Factor 7,-0.017057379644918262
4638,54,1,Factor 7,0.6616213056218528
4639,55,1,Factor 7,1.5482860460653824
4640,56,1,Factor 7,0.4594246540779398
4641,57,1,Factor 7,-0.9651290186029244
4642,58,1,Factor 7,-1.683336855411541
4643,59,1,Factor 7,-1.0915873066160342
4644,60,1,Factor 7,0.12246249469398905
4645,61,1,Factor 7,0.39953215132641534
4646,62,1,Factor 7,1.536421205261499
4647,63,1,Factor 7,0.6817175936053339
4648,64,1,Factor 7,-0.5348442106847733
4649,65,1,Factor 7,0.41892468668137134
4650,66,1,Factor 7,0.4452688709760649
4651,67,1,Factor 7,-0.16122690751494653
4652,68,1,Factor 7,1.4230996203261956
4653,69,1,Factor 7,-0.6208810779297218
4654,70,1,Factor 7,-0.20099038071105638
4655,71,1,Factor 7,-0.45142110604805896
4656,72,1,Factor 7,0.6322043516503271
4657,73,1,Factor 7,0.32886833685743583
4658,74,1,Factor 7,0.03056234894233786
4659,75,1,Factor 7,0.12730973174244678
4660,76,1,Factor 7,-0.5006357913268248
4661,77,1,Factor 7,0.5876259440645245
4662,78,1,Factor 7,0.04764581940780258
4663,79,1,Factor 7,0.24488840358167185
4664,80,1,Factor 7,1.2564780557128894
4665,81,1,Factor 7,-0.09360885213921175
4666,82,1,Factor 7,-0.3748941131946685
4667,83,1,Factor 7,-0.7059437022891163
4668,84,1,Factor 7,-0.282057274132398
4669,85,1,Factor 7,0.11863305540527484
4670,86,1,Factor 7,-0.7706463556918605
4671,87,1,Factor 7,-0.2761384263535828
4672,88,1,Factor 7,1.3944319459175156
4673,89,1,Factor 7,-0.273477318133164
4674,90,1,Factor 7,-0.5399016064223146
4675,91,1,Factor 7,-1.4029091275169354
4676,92,1,Factor 7,1.1807363118892769
4677,93,1,Factor 7,1.8219688722988772
4678,94,1,Factor 7,0.37590886488542236
4679,95,1,Factor 7,-1.3974267585737334
4680,96,1,Factor 7,-0.15726346902512395
4681,97,1,Factor 7,0.18647810656520322
4682,98,1,Factor 7,1.1129264413155893
4683,99,1,Factor 7,-0.5599740235933652
4684,100,1,Factor 7,0.7190713972901512
4685,101,1,Factor 7,-0.09149208294822592
4686,102,1,Factor 7,0.012476897823707716
4687,103,1,Factor 7,-1.1261276846469614
4688,104,1,Factor 7,0.4345903319380721
4689,105,1,Factor 7,-0.7288585732175715
4690,106,1,Factor 7,0.15579362488680523
4691,107,1,Factor 7,-1.3015278820210328
4692,108,1,Factor 7,0.8768893284635786
4693,109,1,Factor 7,0.7919360217129408
4694,110,1,Factor 7,0.1822342716913365
4695,111,1,Factor 7,0.08726413902529619
4696,112,1,Factor 7,0.9185642504375439
4697,113,1,Factor 7,1.2250102681765778
4698,114,1,Factor 7,0.2706572883632773
4699,115,1,Factor 7,1.0526091417951364
4700,116,1,Factor 7,0.9350023544995371
4701,117,1,Factor 7,-0.6271981560884501
4702,118,1,Factor 7,0.32945494897206334
4703,119,1,Factor 7,-0.47880881200492365
4704,120,1,Factor 7,0.40917664927237035
4705,121,1,Factor 7,0.7174408764364307
4706,122,1,Factor 7,0.34487321741927723
4707,123,1,Factor 7,0.6821936479656361
4708,124,1,Factor 7,1.516513009622449
4709,125,1,Factor 7,1.3509964425116567
4710,126,1,Factor 7,0.2676624035070643
4711,127,1,Factor 7,-2.710053106504127
4712,128,1,Factor 7,-0.7328190456712159
4713,129,1,Factor 7,0.38274645025392606
4714,130,1,Factor 7,1.2162098026638923
4715,131,1,Factor 7,0.3580909142900633
4716,132,1,Factor 7,-0.10978398463549799
4717,133,1,Factor 7,1.7902659834875307
4718,134,1,Factor 7,0.30603834253486
4719,135,2,Factor 7,-0.40253271837090704
4720,136,2,Factor 7,-1.1285646815871617
4721,137,2,Factor 7,-0.15518597481896207
4722,138,2,Factor 7,1.2387314925197925
4723,139,2,Factor 7,-0.924024546878603
4724,140,2,Factor 7,-0.013806070814035362
4725,141,2,Factor 7,1.3686212034136729
4726,142,2,Factor 7,0.0477196356550665
4727,143,2,Factor 7,2.0359355809409148
4728,144,2,Factor 7,-1.0132260549665675
4729,145,2,Factor 7,-0.36876329649652784
4730,146,2,Factor 7,0.6553257065402875
4731,147,2,Factor 7,0.7247880276152974
4732,148,2,Factor 7,0.28013432107537434
4733,149,2,Factor 7,0.6764703412090346
4734,150,2,Factor 7,-0.504622599464322
4735,151,2,Factor 7,-0.13716021949717744
4736,152,2,Factor 7,-0.2163656888331403
4737,153,2,Factor 7,-0.5741737453004204
4738,154,2,Factor 7,-0.9225835313389686
4739,155,2,Factor 7,1.0934699952836662
4740,156,2,Factor 7,0.5122773452884246
4741,157,2,Factor 7,-0.9003604591409183
4742,158,2,Factor 7,0.27992881428742394
4743,159,2,Factor 7,0.024418444441061497
4744,160,2,Factor 7,0.6521732846944494
4745,161,2,Factor 7,0.4818015563121505
4746,162,2,Factor 7,1.1959946958925494
4747,163,2,Factor 7,-0.4948424386442335
4748,164,2,Factor 7,0.6396791810227581
4749,165,2,Factor 7,-0.11151454923597451
4750,166,2,Factor 7,-0.7869636998403868
4751,167,2,Factor 7,1.2012290288899914
4752,168,2,Factor 7,-0.4852033954494801
4753,169,2,Factor 7,-0.24506260062339744
4754,170,2,Factor 7,-0.15606290427398
4755,171,2,Factor 7,0.9390015218008964
4756,172,2,Factor 7,-1.276934027791282
4757,173,2,Factor 7,-1.1884936764572172
4758,174,2,Factor 7,-0.1127809738735698
4759,175,2,Factor 7,0.30876702046780874
4760,176,2,Factor 7,1.6409925158649958
4761,177,2,Factor 7,0.42252024811465183
4762,178,2,Factor 7,0.8833133029537457
4763,179,2,Factor 7,-1.0138117730527945
4764,180,2,Factor 7,0.11251113161583993
4765,181,2,Factor 7,-0.3621311546973693
4766,182,2,Factor 7,-2.3929653729192704
4767,183,2,Factor 7,-0.04000693902306902
4768,184,2,Factor 7,0.7702900843128551
4769,185,2,Factor 7,-0.05024411174918806
4770,186,2,Factor 7,0.31848755759202096
4771,187,2,Factor 7,0.6836840332716961
4772,188,2,Factor 7,-0.030346466677296614
4773,189,2,Factor 7,1.1582727234860521
4774,190,2,Factor 7,-0.10242706219925801
4775,191,2,Factor 7,0.38217592438740833
4776,192,2,Factor 7,0.13808522115746402
4777,193,2,Factor 7,-0.7802391047731237
4778,194,2,Factor 7,-1.0616568816768517
4779,195,2,Factor 7,-1.175664247816659
4780,196,2,Factor 7,0.2475470694660603
4781,197,2,Factor 7,-0.6431696698629417
4782,198,2,Factor 7,-0.00113621505433399
4783,199,2,Factor 7,0.8181783094794882
4784,200,2,Factor 7,-0.7782394108051505
4785,201,2,Factor 7,0.4802340572309524
4786,202,2,Factor 7,0.8394302058112041
4787,203,2,Factor 7,0.583539811640532
4788,204,2,Factor 7,0.3181520233442329
4789,205,2,Factor 7,0.587476490507788
4790,206,2,Factor 7,1.7346837728933429
4791,207,2,Factor 7,-0.5662068561866214
4792,208,2,Factor 7,-0.9473800085695457
4793,209,2,Factor 7,0.5862210432954391
4794,210,2,Factor 7,-0.12373028129882441
4795,211,2,Factor 7,-0.11899160485588928
4796,212,2,Factor 7,-0.2625293208861197
4797,213,2,Factor 7,-0.04212445338721462
4798,214,2,Factor 7,-0.13758638520742406
4799,215,2,Factor 7,1.972361462998851
4800,216,2,Factor 7,0.30659100093812675
4801,217,2,Factor 7,0.480905151866494
4802,218,2,Factor 7,0.7393437052320613
4803,219,2,Factor 7,0.3297032459834557
4804,220,2,Factor 7,0.43893330345998127
4805,221,2,Factor 7,-0.4925610387111083
4806,222,2,Factor 7,1.0313388977296118
4807,223,2,Factor 7,0.8001564346006259
4808,224,2,Factor 7,0.7704507870415969
4809,225,2,Factor 7,0.5002677412725153
4810,226,2,Factor 7,0.6777055246113546
4811,227,2,Factor 7,0.38827455460523225
4812,228,2,Factor 7,-0.41491581949792566
4813,229,2,Factor 7,2.4745597759489257
4814,230,2,Factor 7,0.26957060200893207
4815,231,2,Factor 7,0.6522482854583375
4816,232,2,Factor 7,-0.2810917558667267
4817,233,2,Factor 7,1.0470522864257168
4818,234,2,Factor 7,-1.3007728916315378
4819,235,2,Factor 7,1.1046031317602543
4820,236,2,Factor 7,1.025516092656995
4821,237,2,Factor 7,0.7359867088157857
4822,238,2,Factor 7,0.19713117086256476
4823,239,2,Factor 7,-0.4503813252118895
4824,240,2,Factor 7,-0.8263030816056026
4825,241,2,Factor 7,-1.6721659156399737
4826,242,2,Factor 7,-1.1733522086065247
4827,243,2,Factor 7,-0.8665160542848558
4828,244,2,Factor 7,-0.11278645691882928
4829,245,2,Factor 7,-1.3177028942692528
4830,246,2,Factor 7,-0.07178482397059034
4831,247,2,Factor 7,-0.5013280958751144
4832,248,2,Factor 7,-1.337271416968132
4833,249,2,Factor 7,-2.2112889902118615
4834,250,2,Factor 7,0.18436572791103342
4835,251,2,Factor 7,-1.333390303912131
4836,252,2,Factor 7,0.22912199933484043
4837,253,2,Factor 7,-1.9478162222625908
4838,254,2,Factor 7,-0.518192262628083
4839,255,2,Factor 7,-0.15174515756021834
4840,256,2,Factor 7,-2.0124670206868416
4841,257,2,Factor 7,0.9364457884941102
4842,258,2,Factor 7,-1.9733800232547194
4843,259,2,Factor 7,-0.6350915473834922
4844,260,2,Factor 7,-2.4723241588774707
4845,261,2,Factor 7,-1.283394539463852
4846,262,2,Factor 7,-1.5291588822165445
4847,263,2,Factor 7,0.12255406218695779
4848,264,2,Factor 7,-0.5786314470274787
4849,265,2,Factor 7,-0.813272829847207
4850,266,2,Factor 7,-0.587950545198226
4851,267,2,Factor 7,-1.4233124564022204
4852,268,2,Factor 7,-0.27024955025998254
4853,269,2,Factor 7,-1.8791307395880674
4854,270,2,Factor 7,-0.2536024702050151
4855,271,2,Factor 7,-0.7916495439963573
4856,272,2,Factor 7,0.09002137032829204
4857,273,3,Factor 7,-0.8290078056313442
4858,274,3,Factor 7,1.0201878147478989
4859,275,3,Factor 7,-1.407947008306354
4860,276,3,Factor 7,-1.2184071711759152
4861,277,3,Factor 7,-1.8429317644746235
4862,278,3,Factor 7,-0.31252059181168734
4863,279,3,Factor 7,0.6507445642927492
4864,280,3,Factor 7,-0.7481445697795598
4865,281,3,Factor 7,-1.6048614525533345
4866,282,3,Factor 7,1.2567227339354088
4867,283,3,Factor 7,-1.9223269568553987
4868,284,3,Factor 7,-0.3680030223889279
4869,285,3,Factor 7,-0.8820880226607913
4870,286,3,Factor 7,-0.13249366222983996
4871,287,3,Factor 7,-0.11744649280159791
4872,288,3,Factor 7,-1.78752513365451
4873,289,3,Factor 7,-1.6306284680691376
4874,290,3,Factor 7,0.845976047996556
4875,291,3,Factor 7,-0.22357017292313713
4876,292,3,Factor 7,-0.2586527513707862
4877,293,3,Factor 7,-1.0750925610657776
4878,294,3,Factor 7,0.08940904702418066
4879,295,3,Factor 7,0.012804909590621494
4880,296,3,Factor 7,0.6355975284613075
4881,297,3,Factor 7,0.321343152963232
4882,298,3,Factor 7,-1.8035107730216637
4883,299,3,Factor 7,-0.5924463138928032
4884,300,3,Factor 7,-1.0440261678644032
4885,301,3,Factor 7,0.07172484768229051
4886,302,3,Factor 7,-0.7817326654769602
4887,303,3,Factor 7,-0.9586353682056195
4888,304,3,Factor 7,-1.0367534141378416
4889,305,3,Factor 7,-0.5108198063237843
4890,306,3,Factor 7,-1.0722677006661236
4891,307,3,Factor 7,-0.516075173245235
4892,308,3,Factor 7,-0.28981114687628784
4893,309,3,Factor 7,0.009335696490058911
4894,310,3,Factor 7,-0.3206495642847475
4895,311,3,Factor 7,0.2063995306546481
